duration,orig_bytes,resp_bytes,proto,conn_state,label,label_enc,iso_pred,lof_pred,ensemble_pred,anomaly_score
1.4134009964662384e-06,1.0585555699876489e-06,2.350554431157492e-06,1,8,Benign,0,1,0,1,-0.7258568095597668
2.8427202420199564e-06,9.14128930227558e-07,5.259774137988319e-07,1,8,Benign,0,1,1,1,-0.6927745635066539
2.5447382294206247e-06,2.1205498694933948e-08,5.319206614123781e-07,2,8,Benign,0,1,1,1,-0.6329532794674345
9.82618929726737e-08,2.1205498694933948e-08,1.3134577225936934e-06,2,8,Benign,0,1,0,1,-0.6361329696396447
6.329248043547719e-09,2.1205498694933948e-08,2.971623806773063e-07,2,8,Benign,0,1,0,1,-0.5312850913604587
6.341931907362444e-09,2.1205498694933948e-08,3.922543424940442e-07,2,8,Benign,0,1,0,1,-0.5593006981600597
1.6604826635770792e-06,2.3497985040332213e-08,3.684813520398597e-07,2,8,Benign,0,1,1,1,-0.6105643272953434
1.4578833068644785e-07,0.0,0.0,1,8,Benign,0,1,1,1,-0.5404598998393618
6.116412808736636e-07,1.948613393588525e-08,8.825722706115994e-07,2,8,Benign,0,1,0,1,-0.6387835547428747
1.3912042347904698e-06,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,1,0,1,-0.5436773566314321
2.123025125308652e-07,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,1,1,1,-0.4551311016616008
1.4514779556380424e-06,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,1,0,1,-0.5464637466773425
1.425919970051372e-07,0.0,0.0,1,8,Benign,0,1,1,1,-0.5404598998393618
6.622498974944158e-07,1.948613393588525e-08,9.241750039064224e-07,2,8,Benign,0,1,0,1,-0.6416440062458862
3.4510256667103475e-06,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,1,1,1,-0.5837800228182118
1.4575027909500366e-07,0.0,0.0,1,8,Benign,0,1,0,1,-0.5404598998393618
5.893557321511918e-07,1.948613393588525e-08,8.825722706115994e-07,2,8,Benign,0,1,0,1,-0.6378558258373439
3.067731986093176e-06,5.728350255563914e-06,5.259774137988319e-07,1,8,Benign,0,1,1,1,-0.71839831059517
6.062886903438496e-09,2.3497985040332213e-08,1.6938255698606454e-07,2,8,Benign,0,1,1,1,-0.4290046570385156
1.4893392891249965e-07,0.0,0.0,1,8,Benign,0,1,1,1,-0.5402770968755629
6.147488275082711e-07,1.948613393588525e-08,9.241750039064224e-07,2,8,Benign,0,1,0,1,-0.6407313834066406
1.1884019362568337e-06,1.0585555699876489e-06,4.573329038623743e-06,1,8,Benign,0,1,0,1,-0.744183180965083
1.4260975441447778e-06,1.0585555699876489e-06,2.350554431157492e-06,1,8,Benign,0,1,0,1,-0.7258568095597668
6.937819829378219e-07,2.1205498694933948e-08,5.319206614123781e-07,2,8,Benign,0,1,1,1,-0.6094825626214273
5.0722771395084833e-08,2.1205498694933948e-08,1.3134577225936934e-06,2,8,Benign,0,1,0,1,-0.6354190801080983
6.316564179732993e-09,2.1205498694933948e-08,2.971623806773063e-07,2,8,Benign,0,1,0,1,-0.5312850913604587
6.354615771177167e-09,2.1205498694933948e-08,3.922543424940442e-07,2,8,Benign,0,1,0,1,-0.5593006981600597
1.4575027909500366e-07,0.0,0.0,1,8,Benign,0,1,0,1,-0.5404598998393618
1.45780720368159e-06,1.948613393588525e-08,9.241750039064224e-07,2,8,Benign,0,1,0,1,-0.6494659567811094
1.489212450486849e-07,0.0,0.0,1,8,Benign,0,1,1,1,-0.5402770968755629
1.84762039029953e-06,1.948613393588525e-08,8.825722706115994e-07,2,8,Benign,0,1,1,1,-0.6514673391667603
2.186317605744129e-07,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,1,1,1,-0.4561074383461206
1.3911788670628403e-06,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,1,0,1,-0.5436773566314321
1.445097972139236e-06,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,1,1,1,-0.5462789129967476
1.4575027909500366e-07,0.0,0.0,1,8,Benign,0,1,0,1,-0.5404598998393618
6.08343476281835e-07,1.948613393588525e-08,9.241750039064224e-07,2,8,Benign,0,1,0,1,-0.6407313834066406
3.4226138117653636e-06,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,1,0,1,-0.5837800228182118
1.64776074817091e-07,0.0,0.0,1,8,Benign,0,1,1,1,-0.5414847314729188
1.3784442677928565e-06,1.948613393588525e-08,8.825722706115994e-07,2,8,Benign,0,1,0,1,-0.6473179838775278
1.1789017222596047e-06,1.0585555699876489e-06,4.573329038623743e-06,1,8,Benign,0,1,0,1,-0.744183180965083
1.492662461444454e-06,1.0585555699876489e-06,2.350554431157492e-06,1,8,Benign,0,1,0,1,-0.7277653917292992
1.4672566822235605e-06,2.1205498694933948e-08,5.319206614123781e-07,2,8,Benign,0,1,1,1,-0.6230500850051439
5.388105348495132e-08,2.1205498694933948e-08,1.3134577225936934e-06,2,8,Benign,0,1,0,1,-0.6351981822029507
6.329248043547719e-09,2.1205498694933948e-08,2.971623806773063e-07,2,8,Benign,0,1,0,1,-0.5312850913604587
6.354615771177167e-09,2.1205498694933948e-08,3.922543424940442e-07,2,8,Benign,0,1,0,1,-0.5593006981600597
1.4894661277631436e-07,0.0,0.0,1,8,Benign,0,1,1,1,-0.5402770968755629
7.320111484754027e-07,1.948613393588525e-08,8.825722706115994e-07,2,8,Benign,0,1,1,1,-0.6392607417816546
1.4893392891249965e-07,0.0,0.0,1,8,Benign,0,1,1,1,-0.5402770968755629
1.600285045912395e-06,1.948613393588525e-08,8.825722706115994e-07,2,8,Benign,0,1,1,1,-0.6501007463087396
2.1841613488956258e-07,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,1,1,1,-0.4561074383461206
1.457629629588184e-07,0.0,0.0,1,8,Benign,0,1,0,1,-0.5404598998393618
5.640006883855569e-07,1.948613393588525e-08,8.825722706115994e-07,2,8,Benign,0,1,0,1,-0.637424407276998
1.4133375771471647e-06,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,1,1,1,-0.5443595181875993
1.4735986141309227e-06,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,1,1,1,-0.5470791423121715
1.4575027909500366e-07,0.0,0.0,1,8,Benign,0,1,0,1,-0.5404598998393618
6.590916154045493e-07,1.948613393588525e-08,8.825722706115994e-07,2,8,Benign,0,1,0,1,-0.6396934032011996
3.4257974615828593e-06,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,1,0,1,-0.5837800228182118
1.12817895086452e-06,1.0585555699876489e-06,4.573329038623743e-06,1,8,Benign,0,1,0,1,-0.7431768536736167
1.502162675441683e-06,1.0585555699876489e-06,2.350554431157492e-06,1,8,Benign,0,1,0,1,-0.7277653917292992
7.191497105672717e-07,2.1205498694933948e-08,5.319206614123781e-07,2,8,Benign,0,1,1,1,-0.6090703345299509
1.1727500483094633e-07,2.1205498694933948e-08,1.3134577225936934e-06,2,8,Benign,0,1,0,1,-0.6371611020619666
6.303880315918268e-09,2.1205498694933948e-08,2.971623806773063e-07,2,8,Benign,0,1,0,1,-0.5312850913604587
6.329248043547719e-09,2.1205498694933948e-08,3.922543424940442e-07,2,8,Benign,0,1,0,1,-0.5593006981600597
1.4573759523118893e-07,0.0,0.0,1,8,Benign,0,1,1,1,-0.5404598998393618
7.162324218898849e-07,1.948613393588525e-08,8.825722706115994e-07,2,8,Benign,0,1,0,1,-0.6392607417816546
1.457629629588184e-07,0.0,0.0,1,8,Benign,0,1,0,1,-0.5404598998393618
7.191497105672717e-07,1.948613393588525e-08,8.825722706115994e-07,2,8,Benign,0,1,0,1,-0.6392607417816546
1.4580101455026256e-07,0.0,0.0,1,8,Benign,0,1,1,1,-0.5404598998393618
1.3595326268451018e-06,1.948613393588525e-08,8.350262897032305e-07,2,8,Benign,0,1,0,1,-0.6431982788513703
2.184922380724509e-07,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,1,1,1,-0.4561074383461206
1.3943878846079658e-06,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,1,1,1,-0.5436773566314321
1.4575027909500366e-07,0.0,0.0,1,8,Benign,0,1,0,1,-0.5404598998393618
9.443390287338974e-07,1.948613393588525e-08,8.825722706115994e-07,2,8,Benign,0,1,1,1,-0.6405963762931711
1.4482435703652877e-06,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,1,0,1,-0.5464637466773425
3.42577209385523e-06,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,1,0,1,-0.5837800228182118
1.1884019362568337e-06,1.0585555699876489e-06,4.573329038623743e-06,1,8,Benign,0,1,0,1,-0.744183180965083
1.540201583022043e-06,1.0585555699876489e-06,2.350554431157492e-06,1,8,Benign,0,1,0,1,-0.7280116314298672
7.668156707830077e-07,2.1205498694933948e-08,5.319206614123781e-07,2,8,Benign,0,1,1,1,-0.6097509411694976
6.023566925612848e-08,2.1205498694933948e-08,1.3134577225936934e-06,2,8,Benign,0,1,0,1,-0.6345797825837166
6.341931907362444e-09,2.1205498694933948e-08,2.971623806773063e-07,2,8,Benign,0,1,0,1,-0.5312850913604587
6.316564179732993e-09,2.1205498694933948e-08,3.922543424940442e-07,2,8,Benign,0,1,0,1,-0.5593006981600597
1.45826382277892e-07,0.0,0.0,1,8,Benign,0,1,1,1,-0.5404598998393618
7.446823284263128e-07,1.948613393588525e-08,8.350262897032305e-07,2,8,Benign,0,1,1,1,-0.6342242073693755
1.4575027909500366e-07,0.0,0.0,1,8,Benign,0,1,0,1,-0.5404598998393618
1.4228377911443936e-06,1.948613393588525e-08,8.825722706115994e-07,2,8,Benign,0,1,0,1,-0.647756098561406
1.4269346791565497e-07,0.0,0.0,1,8,Benign,0,1,1,1,-0.5404598998393618
7.129980366171301e-07,1.948613393588525e-08,8.825722706115994e-07,2,8,Benign,0,1,0,1,-0.6392607417816546
1.4578833068644785e-07,0.0,0.0,1,8,Benign,0,1,1,1,-0.5404598998393618
8.650648798918668e-07,1.948613393588525e-08,8.825722706115994e-07,2,8,Benign,0,1,1,1,-0.6390445208219262
2.1542274302928746e-07,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,1,0,1,-0.4561074383461206
1.3879571656539002e-06,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,1,1,1,-0.5436773566314321
1.4481928349100287e-06,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,1,0,1,-0.5464637466773425
1.17888903839579e-06,1.0585555699876489e-06,4.573329038623743e-06,1,8,Benign,0,1,0,1,-0.744183180965083
1.5750695246487215e-06,1.0585555699876489e-06,2.350554431157492e-06,1,8,Benign,0,1,0,1,-0.7280116314298672
7.857653633222068e-07,2.1205498694933948e-08,5.319206614123781e-07,2,8,Benign,0,1,1,1,-0.6107831867834521
1.014074911987255e-07,2.1205498694933948e-08,1.3134577225936934e-06,2,8,Benign,0,1,0,1,-0.6361329696396447
6.316564179732993e-09,2.1205498694933948e-08,2.971623806773063e-07,2,8,Benign,0,1,0,1,-0.5312850913604587
6.316564179732993e-09,2.1205498694933948e-08,3.922543424940442e-07,2,8,Benign,0,1,0,1,-0.5593006981600597
1.4575027909500366e-07,0.0,0.0,1,8,Benign,0,1,0,1,-0.5404598998393618
1.419730244509786e-06,1.948613393588525e-08,8.825722706115994e-07,2,8,Benign,0,1,0,1,-0.647756098561406
3.444899360487835e-06,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,1,1,1,-0.5837800228182118
1.4261736473276662e-07,0.0,0.0,1,8,Benign,0,1,1,1,-0.5404598998393618
1.4610542728181595e-06,1.948613393588525e-08,8.350262897032305e-07,2,8,Benign,0,1,0,1,-0.645337240751499
1.4577564682263316e-07,0.0,0.0,1,8,Benign,0,1,0,1,-0.5404598998393618
1.416635381738993e-06,1.948613393588525e-08,8.766290229980533e-07,2,8,Benign,0,1,0,1,-0.646880165515794
1.4575027909500366e-07,0.0,0.0,1,8,Benign,0,1,0,1,-0.5404598998393618
2.4339700467266326e-06,1.948613393588525e-08,8.766290229980533e-07,2,8,Benign,0,1,1,1,-0.6533114395019313
1.1313626006820158e-06,1.0585555699876489e-06,4.573329038623743e-06,1,8,Benign,0,1,0,1,-0.7431768536736167
1.3627162766625975e-06,1.0585555699876489e-06,2.350554431157492e-06,1,8,Benign,0,1,0,1,-0.7258568095597668
6.02026912102102e-07,2.1205498694933948e-08,5.319206614123781e-07,2,8,Benign,0,1,1,1,-0.6078231806141262
1.014201750625402e-07,2.1205498694933948e-08,1.3134577225936934e-06,2,8,Benign,0,1,0,1,-0.6361329696396447
6.329248043547719e-09,2.1205498694933948e-08,2.971623806773063e-07,2,8,Benign,0,1,0,1,-0.5312850913604587
6.329248043547719e-09,2.1205498694933948e-08,3.922543424940442e-07,2,8,Benign,0,1,0,1,-0.5593006981600597
1.457629629588184e-07,0.0,0.0,1,8,Benign,0,1,0,1,-0.5404598998393618
1.6130196451823787e-06,1.948613393588525e-08,8.350262897032305e-07,2,8,Benign,0,1,1,1,-0.6474994933495093
2.1537200757402857e-07,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,1,0,1,-0.4561074383461206
1.3911534993352109e-06,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,1,0,1,-0.5436773566314321
1.4800547008126176e-06,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,1,1,1,-0.5474878238976003
1.489719805039438e-07,0.0,0.0,1,8,Benign,0,1,1,1,-0.5402770968755629
7.130614559362036e-07,1.948613393588525e-08,8.825722706115994e-07,2,8,Benign,0,1,0,1,-0.6392607417816546
3.4196077360412737e-06,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,1,0,1,-0.5837800228182118
1.457629629588184e-07,0.0,0.0,1,8,Benign,0,1,0,1,-0.5404598998393618
7.256057972489666e-07,1.948613393588525e-08,8.825722706115994e-07,2,8,Benign,0,1,1,1,-0.6392607417816546
1.425919970051372e-07,0.0,0.0,1,8,Benign,0,1,1,1,-0.5404598998393618
7.003268566662199e-07,1.948613393588525e-08,8.825722706115994e-07,2,8,Benign,0,1,0,1,-0.6392607417816546
1.125033352638468e-06,1.0585555699876489e-06,4.573329038623743e-06,1,8,Benign,0,1,0,1,-0.7431768536736167
1.5465308310655907e-06,1.0585555699876489e-06,2.350554431157492e-06,1,8,Benign,0,1,0,1,-0.7280116314298672
5.955454576927777e-07,2.1205498694933948e-08,5.319206614123781e-07,2,8,Benign,0,1,1,1,-0.6078231806141262
1.014201750625402e-07,2.1205498694933948e-08,1.3134577225936934e-06,2,8,Benign,0,1,0,1,-0.6361329696396447
6.316564179732993e-09,2.1205498694933948e-08,2.971623806773063e-07,2,8,Benign,0,1,0,1,-0.5312850913604587
6.341931907362444e-09,2.1205498694933948e-08,3.922543424940442e-07,2,8,Benign,0,1,0,1,-0.5593006981600597
1.4577564682263316e-07,0.0,0.0,1,8,Benign,0,1,0,1,-0.5404598998393618
6.304387670470858e-07,1.948613393588525e-08,8.825722706115994e-07,2,8,Benign,0,1,0,1,-0.6387835547428747
2.1222640934797682e-07,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,1,1,1,-0.4551311016616008
1.4894661277631436e-07,0.0,0.0,1,8,Benign,0,1,1,1,-0.5402770968755629
1.3849257222021808e-06,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,1,1,1,-0.5436773566314321
1.5148084876649637e-06,1.948613393588525e-08,8.825722706115994e-07,2,8,Benign,0,1,0,1,-0.6481945097679842
1.4482689380929171e-06,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,1,0,1,-0.5464637466773425
1.4580101455026256e-07,0.0,0.0,1,8,Benign,0,1,1,1,-0.5404598998393618
6.367680150906335e-07,1.948613393588525e-08,8.825722706115994e-07,2,8,Benign,0,1,0,1,-0.6387835547428747
3.4289430598089117e-06,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,1,0,1,-0.5837800228182118
1.457629629588184e-07,0.0,0.0,1,8,Benign,0,1,0,1,-0.5404598998393618
7.953670482299535e-07,1.948613393588525e-08,8.766290229980533e-07,2,8,Benign,0,1,1,1,-0.6381355952817203
1.1345081989080676e-06,1.0585555699876489e-06,4.573329038623743e-06,1,8,Benign,0,1,0,1,-0.7431768536736167
1.31834812103869e-06,1.0585555699876489e-06,2.350554431157492e-06,1,8,Benign,0,1,0,1,-0.7258568095597668
8.081143313637521e-07,6.665404049245455e-07,4.466350581579912e-06,1,8,Benign,0,1,1,1,-0.7263491587834021
2.6272340796715956e-06,1.663198843586441e-06,1.5639656095046626e-05,1,8,Benign,0,1,1,1,-0.7782540097874923
9.222056863772024e-07,6.659672833381959e-07,2.303008450249123e-06,1,8,Benign,0,1,1,1,-0.7058949237915041
2.969482776984317e-06,9.14128930227558e-07,5.259774137988319e-07,1,8,Benign,0,1,1,1,-0.6927406758306215
8.651409830747552e-07,2.1205498694933948e-08,5.319206614123781e-07,2,8,Benign,0,1,1,1,-0.6118897701590891
1.014201750625402e-07,2.1205498694933948e-08,1.3134577225936934e-06,2,8,Benign,0,1,0,1,-0.6361329696396447
6.329248043547719e-09,2.1205498694933948e-08,2.971623806773063e-07,2,8,Benign,0,1,0,1,-0.5312850913604587
9.512897861043669e-09,2.1205498694933948e-08,3.922543424940442e-07,2,8,Benign,0,1,1,1,-0.5593006981600597
2.8617967731973027e-06,2.6363592972080043e-08,6.2106937561557e-07,2,8,Benign,0,1,1,1,-0.6366373839586957
5.703933557481782e-08,2.6363592972080043e-08,1.4026064367968854e-06,2,8,Benign,0,1,1,1,-0.6361029238521635
6.316564179732993e-09,2.6363592972080043e-08,4.189989567550018e-07,2,8,Benign,0,1,1,1,-0.5682102335474901
6.341931907362444e-09,2.6363592972080043e-08,5.140909185717398e-07,2,8,Benign,0,1,1,1,-0.5816540449134807
9.487530133414217e-09,2.6363592972080043e-08,4.189989567550018e-07,2,8,Benign,0,1,1,1,-0.5682102335474901
6.329248043547719e-09,2.6363592972080043e-08,5.140909185717398e-07,2,8,Benign,0,1,1,1,-0.5816540449134807
1.6858630750703438e-06,2.3497985040332213e-08,3.684813520398597e-07,2,8,Benign,0,1,1,1,-0.610813764804058
1.3468741307580063e-06,2.314264965679548e-06,2.350554431157492e-06,1,8,Benign,0,1,1,1,-0.7443618974256742
9.373375359081692e-09,2.1205498694933948e-08,2.971623806773063e-07,2,8,Benign,0,1,1,1,-0.5312850913604587
6.316564179732993e-09,2.1205498694933948e-08,3.922543424940442e-07,2,8,Benign,0,1,0,1,-0.5593006981600597
1.4577564682263316e-07,0.0,0.0,1,8,Benign,0,1,0,1,-0.5404598998393618
6.622118459029716e-07,1.948613393588525e-08,8.825722706115994e-07,2,8,Benign,0,1,0,1,-0.6396934032011996
1.2582392904207088e-08,1.7193647590486985e-07,8.914871420319186e-07,2,8,Benign,0,1,1,1,-0.6462807336565449
1.4261736473276662e-07,0.0,0.0,1,8,Benign,0,1,1,1,-0.5404598998393618
7.098017029358194e-07,1.948613393588525e-08,9.241750039064224e-07,2,8,Benign,0,1,0,1,-0.6412100255213772
2.1222640934797682e-07,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,1,1,1,-0.4551311016616008
1.3912042347904698e-06,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,1,0,1,-0.5436773566314321
1.4513891685913394e-06,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,1,0,1,-0.5464637466773425
1.457629629588184e-07,0.0,0.0,1,8,Benign,0,1,0,1,-0.5404598998393618
6.781681465818955e-07,1.948613393588525e-08,9.241750039064224e-07,2,8,Benign,0,1,0,1,-0.6416440062458862
1.4261736473276662e-07,0.0,0.0,1,8,Benign,0,1,1,1,-0.5404598998393618
6.115144422355162e-07,1.948613393588525e-08,9.241750039064224e-07,2,8,Benign,0,1,0,1,-0.6407313834066406
3.419316007173535e-06,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,1,0,1,-0.5837800228182118
1.1947565520280109e-06,1.0579824484012992e-06,4.573329038623743e-06,1,8,Benign,0,1,0,1,-0.744183180965083
1.5433471812480947e-06,1.0579824484012992e-06,2.350554431157492e-06,1,8,Benign,0,1,0,1,-0.7280116314298672
2.5353014347424693e-06,2.1205498694933948e-08,5.319206614123781e-07,2,8,Benign,0,1,1,1,-0.6329532794674345
5.069740366745537e-08,2.1205498694933948e-08,1.3134577225936934e-06,2,8,Benign,0,1,0,1,-0.6354190801080983
6.303880315918268e-09,2.1205498694933948e-08,2.971623806773063e-07,2,8,Benign,0,1,0,1,-0.5312850913604587
9.50021399722894e-09,2.1205498694933948e-08,3.922543424940442e-07,2,8,Benign,0,1,0,1,-0.5593006981600597
1.4572491136737421e-07,0.0,0.0,1,8,Benign,0,1,1,1,-0.5404598998393618
2.624012378262655e-06,1.948613393588525e-08,8.825722706115994e-07,2,8,Benign,0,1,1,1,-0.6555252899401244
1.425919970051372e-07,0.0,0.0,1,8,Benign,0,1,1,1,-0.5404598998393618
7.416382011107789e-07,1.948613393588525e-08,8.825722706115994e-07,2,8,Benign,0,1,1,1,-0.6392607417816546
1.4847515355832104e-05,4.928845642606269e-07,5.408355328326973e-07,1,8,Benign,0,1,1,1,-0.6801370234651224
1.9743829252638905e-06,5.056651756362222e-06,5.408355328326973e-07,1,8,Benign,0,1,1,1,-0.7180404732080544
2.097987178138385e-06,1.4631794099504423e-06,5.408355328326973e-07,1,8,Benign,0,1,1,1,-0.7050425152570607
1.375336721158249e-06,2.3497985040332213e-08,3.447083615856752e-07,2,8,Benign,0,1,1,1,-0.5981068738063317
1.3976222698807205e-06,2.3497985040332213e-08,3.684813520398597e-07,2,8,Benign,0,1,1,1,-0.6037885780057987
6.303880315918268e-09,2.3497985040332213e-08,1.2183657607769556e-07,2,8,Benign,0,1,1,1,-0.4284444431766287
6.329248043547719e-09,2.3497985040332213e-08,1.6938255698606454e-07,2,8,Benign,0,1,1,1,-0.4290046570385156
6.316564179732993e-09,2.3497985040332213e-08,1.2183657607769556e-07,2,8,Benign,0,1,1,1,-0.4284444431766287
6.316564179732993e-09,2.3497985040332213e-08,1.6938255698606454e-07,2,8,Benign,0,1,1,1,-0.4290046570385156
6.329248043547719e-09,2.3497985040332213e-08,1.2183657607769556e-07,2,8,Benign,0,1,1,1,-0.4284444431766287
6.329248043547719e-09,2.3497985040332213e-08,1.6938255698606454e-07,2,8,Benign,0,1,1,1,-0.4290046570385156
0.001588201877204,5.215406435781052e-07,5.408355328326973e-07,1,3,Benign,0,1,1,1,-0.7506593702151507
1.4575027909500366e-07,0.0,0.0,1,8,Benign,0,1,0,1,-0.5404598998393618
7.418030913403704e-07,1.948613393588525e-08,9.241750039064224e-07,2,8,Benign,0,1,1,1,-0.6412100255213772
2.152198012082519e-07,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,1,0,1,-0.4561074383461206
1.3879444817900854e-06,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,1,1,1,-0.5436773566314321
1.4799405460382852e-06,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,1,1,1,-0.5474878238976003
1.457629629588184e-07,0.0,0.0,1,8,Benign,0,1,0,1,-0.5404598998393618
8.461151873526679e-07,1.948613393588525e-08,8.825722706115994e-07,2,8,Benign,0,1,1,1,-0.6392607417816547
3.4259877195400804e-06,2.7509836144779176e-08,1.42637942725107e-07,2,8,Benign,0,1,0,1,-0.5837800228182118
0.9999999999999998,1.4685667528621284e-05,6.833248943674657e-05,1,0,Benign,0,1,1,1,-0.8437038206683362
0.8921082187493039,0.0014619964869962,0.0,2,4,Benign,0,1,1,1,-0.8210847022932264
2.5096166105176517e-05,8.539511636608538e-08,0.0003549366907285,1,8,Malicious,1,1,0,1,-0.7333186126884738
2.7679311074228128e-05,8.539511636608538e-08,0.0003549366907285,1,8,Malicious,1,1,0,1,-0.7355177930303336
2.1252435330898475e-05,8.711448112513406e-08,0.0002469954275713,1,8,Malicious,1,1,0,1,-0.7292577729500249
2.281782706745656e-05,8.539511636608538e-08,0.00026387127917,1,8,Malicious,1,1,1,1,-0.7280253010125863
2.458311649773471e-05,8.539511636608538e-08,0.0003497601220571,1,8,Malicious,1,1,0,1,-0.732822627157973
3.984904715308696e-05,0.0,0.0,1,4,Malicious,1,1,0,1,-0.38456667804643074
3.984898373376788e-05,0.0,0.0,1,4,Malicious,1,1,0,1,-0.38456667804643074
